email,nom,prenom,entreprise,fonction,telephone,secteur_activite,interet
jean.dupont@example.com,Dupont,Jean,Entreprise ABC,Directeur Général,0123456789,Technologie,Bureaux
marie.martin@example.com,Martin,Marie,Société XYZ,Responsable Immobilier,0234567890,Commerce,Espaces commerciaux
pierre.durand@example.com,Durand,Pierre,Groupe 123,Directeur Financier,0345678901,Finance,Bureaux
sophie.petit@example.com,Petit,Sophie,Cabinet Conseil,Gérante,0456789012,Conseil,Locaux mixtes
thomas.moreau@example.com,Moreau,Thomas,Startup Innovation,CEO,0567890123,Technologie,Espaces flexibles
laura.simon@example.com,Simon,Laura,Boutique Mode,Propriétaire,0678901234,Retail,Espaces commerciaux
nicolas.bernard@example.com,Bernard,Nicolas,Agence Web,Directeur Commercial,0789012345,Marketing,Bureaux
julie.robert@example.com,Robert,Julie,Cabinet Médical,Médecin,0890123456,Santé,Bureaux professionnels
paul.michel@example.com,Michel,Paul,Restaurant Gourmet,Chef,0901234567,Restauration,Locaux commerciaux
camille.richard@example.com,Richard,Camille,Studio Design,Directrice Artistique,0102345678,Design,Atelier/Bureaux 